0 0.54348 
0.02 0.543428 
0.04 0.543324 
0.06 0.543168 
0.08 0.542958 
0.1 0.542694 
0.12 0.542377 
0.14 0.542003 
0.16 0.541573 
0.18 0.541085 
0.2 0.540537 
0.22 0.539929 
0.24 0.539258 
0.26 0.538523 
0.28 0.537721 
0.3 0.536851 
0.32 0.535911 
0.34 0.534899 
0.36 0.533812 
0.38 0.532648 
0.4 0.531405 
0.42 0.53008 
0.44 0.528672 
0.46 0.527179 
0.48 0.525597 
0.5 0.0239256 
0.52 0.0223417 
0.54 0.0208437 
0.56 0.0194292 
0.58 0.0180963 
0.6 0.0168427 
0.62 0.0156662 
0.64 0.0145646 
0.66 0.0135359 
0.68 0.0125779 
0.7 0.0116884 
0.72 0.0108655 
0.74 0.0101073 
0.76 0.00941173 
0.78 0.00877713 
0.8 0.00820176 
0.82 0.00768404 
0.84 0.00722248 
0.86 0.00681573 
0.88 0.00646257 
0.9 0.00616193 
0.92 0.00591285 
0.94 0.00571454 
0.96 0.00556638 
0.98 0.00546787 
1 0.0054187 


0 0.573482 
0.02 0.573404 
0.04 0.573248 
0.06 0.573015 
0.08 0.572703 
0.1 0.572313 
0.12 0.571846 
0.14 0.571299 
0.16 0.570674 
0.18 0.56997 
0.2 0.569187 
0.22 0.568324 
0.24 0.567382 
0.26 0.56636 
0.28 0.565257 
0.3 0.564074 
0.32 0.56281 
0.34 0.561464 
0.36 0.560038 
0.38 0.55853 
0.4 0.556939 
0.42 0.555267 
0.44 0.553513 
0.46 0.551677 
0.48 0.549758 
0.5 0.0477573 
0.52 0.0458345 
0.54 0.0439898 
0.56 0.0422232 
0.58 0.0405348 
0.6 0.0389246 
0.62 0.0373925 
0.64 0.0359384 
0.66 0.0345623 
0.68 0.0332639 
0.7 0.0320432 
0.72 0.0309 
0.74 0.0298342 
0.76 0.0288454 
0.78 0.0279337 
0.8 0.0270987 
0.82 0.0263403 
0.84 0.0256583 
0.86 0.0250525 
0.88 0.0245229 
0.9 0.0240692 
0.92 0.0236913 
0.94 0.0233891 
0.96 0.0231625 
0.98 0.0230115 
1 0.022936 


0 0.596914 
0.02 0.596833 
0.04 0.59667 
0.06 0.596426 
0.08 0.5961 
0.1 0.595693 
0.12 0.595205 
0.14 0.594636 
0.16 0.593987 
0.18 0.593256 
0.2 0.592445 
0.22 0.591554 
0.24 0.590583 
0.26 0.589532 
0.28 0.588402 
0.3 0.587193 
0.32 0.585906 
0.34 0.58454 
0.36 0.583096 
0.38 0.581576 
0.4 0.579979 
0.42 0.578306 
0.44 0.576557 
0.46 0.574735 
0.48 0.572838 
0.5 0.0708689 
0.52 0.0689678 
0.54 0.0671357 
0.56 0.0653736 
0.58 0.0636823 
0.6 0.0620627 
0.62 0.0605154 
0.64 0.0590412 
0.66 0.0576409 
0.68 0.0563149 
0.7 0.055064 
0.72 0.0538887 
0.74 0.0527895 
0.76 0.0517669 
0.78 0.0508212 
0.8 0.0499531 
0.82 0.0491627 
0.84 0.0484504 
0.86 0.0478165 
0.88 0.0472613 
0.9 0.0467851 
0.92 0.0463879 
0.94 0.0460699 
0.96 0.0458313 
0.98 0.0456722 
1 0.0455927 


0 0.616859 
0.02 0.616784 
0.04 0.616632 
0.06 0.616405 
0.08 0.616103 
0.1 0.615725 
0.12 0.615272 
0.14 0.614744 
0.16 0.614142 
0.18 0.613465 
0.2 0.612714 
0.22 0.61189 
0.24 0.610992 
0.26 0.610022 
0.28 0.60898 
0.3 0.607867 
0.32 0.606682 
0.34 0.605428 
0.36 0.604103 
0.38 0.602711 
0.4 0.60125 
0.42 0.599722 
0.44 0.598128 
0.46 0.59647 
0.48 0.594747 
0.5 0.092961 
0.52 0.0912335 
0.54 0.0895655 
0.56 0.0879582 
0.58 0.0864126 
0.6 0.0849298 
0.62 0.0835109 
0.64 0.0821567 
0.66 0.0808683 
0.68 0.0796465 
0.7 0.0784923 
0.72 0.0774062 
0.74 0.0763892 
0.76 0.075442 
0.78 0.0745651 
0.8 0.0737591 
0.82 0.0730247 
0.84 0.0723622 
0.86 0.0717723 
0.88 0.0712552 
0.9 0.0708113 
0.92 0.070441 
0.94 0.0701444 
0.96 0.0699218 
0.98 0.0697733 
1 0.069699 


0 0.634433 
0.02 0.634367 
0.04 0.634235 
0.06 0.634037 
0.08 0.633773 
0.1 0.633443 
0.12 0.633048 
0.14 0.632588 
0.16 0.632063 
0.18 0.631473 
0.2 0.630819 
0.22 0.630101 
0.24 0.629321 
0.26 0.628477 
0.28 0.627571 
0.3 0.626604 
0.32 0.625575 
0.34 0.624487 
0.36 0.623339 
0.38 0.622132 
0.4 0.620867 
0.42 0.619546 
0.44 0.618169 
0.46 0.616736 
0.48 0.61525 
0.5 0.113711 
0.52 0.112221 
0.54 0.11078 
0.56 0.10939 
0.58 0.108052 
0.6 0.106767 
0.62 0.105536 
0.64 0.104361 
0.66 0.103241 
0.68 0.102178 
0.7 0.101173 
0.72 0.100227 
0.74 0.0993405 
0.76 0.0985141 
0.78 0.0977485 
0.8 0.0970445 
0.82 0.0964027 
0.84 0.0958235 
0.86 0.0953074 
0.88 0.0948549 
0.9 0.0944663 
0.92 0.0941421 
0.94 0.0938823 
0.96 0.0936873 
0.98 0.0935572 
1 0.0934921 


0 0.649909 
0.02 0.649854 
0.04 0.649744 
0.06 0.64958 
0.08 0.649361 
0.1 0.649087 
0.12 0.64876 
0.14 0.648378 
0.16 0.647942 
0.18 0.647453 
0.2 0.646911 
0.22 0.646316 
0.24 0.645669 
0.26 0.64497 
0.28 0.64422 
0.3 0.643419 
0.32 0.642569 
0.34 0.641668 
0.36 0.64072 
0.38 0.639723 
0.4 0.638679 
0.42 0.637588 
0.44 0.636453 
0.46 0.635272 
0.48 0.634048 
0.5 0.132782 
0.52 0.131554 
0.54 0.130366 
0.56 0.129219 
0.58 0.128114 
0.6 0.127052 
0.62 0.126033 
0.64 0.125059 
0.66 0.124131 
0.68 0.12325 
0.7 0.122416 
0.72 0.12163 
0.74 0.120893 
0.76 0.120206 
0.78 0.119569 
0.8 0.118984 
0.82 0.118449 
0.84 0.117967 
0.86 0.117537 
0.88 0.117159 
0.9 0.116836 
0.92 0.116565 
0.94 0.116348 
0.96 0.116186 
0.98 0.116077 
1 0.116023 


0 0.663188 
0.02 0.663145 
0.04 0.663059 
0.06 0.66293 
0.08 0.662758 
0.1 0.662544 
0.12 0.662287 
0.14 0.661987 
0.16 0.661646 
0.18 0.661262 
0.2 0.660838 
0.22 0.660372 
0.24 0.659865 
0.26 0.659318 
0.28 0.658731 
0.3 0.658105 
0.32 0.65744 
0.34 0.656736 
0.36 0.655995 
0.38 0.655217 
0.4 0.654403 
0.42 0.653553 
0.44 0.652668 
0.46 0.651749 
0.48 0.650797 
0.5 0.149813 
0.52 0.148858 
0.54 0.147932 
0.56 0.147037 
0.58 0.146174 
0.6 0.145344 
0.62 0.144547 
0.64 0.143784 
0.66 0.143056 
0.68 0.142365 
0.7 0.141709 
0.72 0.141092 
0.74 0.140512 
0.76 0.139971 
0.78 0.13947 
0.8 0.139008 
0.82 0.138587 
0.84 0.138206 
0.86 0.137867 
0.88 0.137569 
0.9 0.137313 
0.92 0.1371 
0.94 0.136929 
0.96 0.1368 
0.98 0.136714 
1 0.136671 


0 0.67401 
0.02 0.673979 
0.04 0.673917 
0.06 0.673824 
0.08 0.6737 
0.1 0.673546 
0.12 0.67336 
0.14 0.673145 
0.16 0.672899 
0.18 0.672623 
0.2 0.672317 
0.22 0.671982 
0.24 0.671617 
0.26 0.671224 
0.28 0.670803 
0.3 0.670353 
0.32 0.669876 
0.34 0.669372 
0.36 0.668841 
0.38 0.668285 
0.4 0.667702 
0.42 0.667096 
0.44 0.666465 
0.46 0.66581 
0.48 0.665133 
0.5 0.164434 
0.52 0.163754 
0.54 0.163094 
0.56 0.162454 
0.58 0.161836 
0.6 0.16124 
0.62 0.160667 
0.64 0.160118 
0.66 0.159593 
0.68 0.159094 
0.7 0.15862 
0.72 0.158173 
0.74 0.157753 
0.76 0.15736 
0.78 0.156996 
0.8 0.15666 
0.82 0.156354 
0.84 0.156077 
0.86 0.155829 
0.88 0.155612 
0.9 0.155426 
0.92 0.15527 
0.94 0.155145 
0.96 0.155051 
0.98 0.154988 
1 0.154957 


0 0.682034 
0.02 0.682015 
0.04 0.681976 
0.06 0.681919 
0.08 0.681843 
0.1 0.681749 
0.12 0.681635 
0.14 0.681503 
0.16 0.681353 
0.18 0.681184 
0.2 0.680997 
0.22 0.680793 
0.24 0.680571 
0.26 0.680332 
0.28 0.680075 
0.3 0.679803 
0.32 0.679513 
0.34 0.679209 
0.36 0.678888 
0.38 0.678553 
0.4 0.678203 
0.42 0.677839 
0.44 0.677462 
0.46 0.677072 
0.48 0.67667 
0.5 0.176256 
0.52 0.175851 
0.54 0.175456 
0.56 0.175071 
0.58 0.174698 
0.6 0.174337 
0.62 0.173988 
0.64 0.173652 
0.66 0.173331 
0.68 0.173024 
0.7 0.172731 
0.72 0.172455 
0.74 0.172194 
0.76 0.17195 
0.78 0.171723 
0.8 0.171514 
0.82 0.171322 
0.84 0.171148 
0.86 0.170993 
0.88 0.170857 
0.9 0.170739 
0.92 0.170641 
0.94 0.170562 
0.96 0.170503 
0.98 0.170464 
1 0.170444 


0 0.686874 
0.02 0.686867 
0.04 0.686853 
0.06 0.686832 
0.08 0.686803 
0.1 0.686768 
0.12 0.686726 
0.14 0.686677 
0.16 0.686621 
0.18 0.686559 
0.2 0.686491 
0.22 0.686416 
0.24 0.686336 
0.26 0.686249 
0.28 0.686158 
0.3 0.686061 
0.32 0.685958 
0.34 0.685852 
0.36 0.685741 
0.38 0.685625 
0.4 0.685507 
0.42 0.685385 
0.44 0.68526 
0.46 0.685133 
0.48 0.685004 
0.5 0.184874 
0.52 0.184743 
0.54 0.184612 
0.56 0.184481 
0.58 0.184352 
0.6 0.184224 
0.62 0.184098 
0.64 0.183975 
0.66 0.183855 
0.68 0.183739 
0.7 0.183628 
0.72 0.183521 
0.74 0.183419 
0.76 0.183322 
0.78 0.183232 
0.8 0.183147 
0.82 0.18307 
0.84 0.182999 
0.86 0.182935 
0.88 0.182879 
0.9 0.182831 
0.92 0.18279 
0.94 0.182757 
0.96 0.182732 
0.98 0.182716 
1 0.182708 


0 0.688124 
0.02 0.688128 
0.04 0.688138 
0.06 0.688152 
0.08 0.688171 
0.1 0.688194 
0.12 0.688223 
0.14 0.688256 
0.16 0.688295 
0.18 0.688338 
0.2 0.688387 
0.22 0.688441 
0.24 0.688501 
0.26 0.688566 
0.28 0.688637 
0.3 0.688714 
0.32 0.688798 
0.34 0.688888 
0.36 0.688984 
0.38 0.689087 
0.4 0.689198 
0.42 0.689316 
0.44 0.689442 
0.46 0.689576 
0.48 0.689719 
0.5 0.18987 
0.52 0.190011 
0.54 0.190142 
0.56 0.190264 
0.58 0.190376 
0.6 0.19048 
0.62 0.190576 
0.64 0.190664 
0.66 0.190744 
0.68 0.190818 
0.7 0.190885 
0.72 0.190946 
0.74 0.191001 
0.76 0.191051 
0.78 0.191096 
0.8 0.191136 
0.82 0.191171 
0.84 0.191202 
0.86 0.19123 
0.88 0.191253 
0.9 0.191272 
0.92 0.191289 
0.94 0.191301 
0.96 0.191311 
0.98 0.191317 
1 0.19132 


0 0.685359 
0.02 0.685375 
0.04 0.685408 
0.06 0.685457 
0.08 0.685522 
0.1 0.685604 
0.12 0.685703 
0.14 0.685818 
0.16 0.685949 
0.18 0.686097 
0.2 0.686262 
0.22 0.686443 
0.24 0.686642 
0.26 0.686857 
0.28 0.687089 
0.3 0.687339 
0.32 0.687606 
0.34 0.68789 
0.36 0.688192 
0.38 0.688512 
0.4 0.68885 
0.42 0.689205 
0.44 0.68958 
0.46 0.689973 
0.48 0.690385 
0.5 0.190816 
0.52 0.191227 
0.54 0.191618 
0.56 0.19199 
0.58 0.192342 
0.6 0.192675 
0.62 0.19299 
0.64 0.193286 
0.66 0.193565 
0.68 0.193827 
0.7 0.194071 
0.72 0.194298 
0.74 0.194509 
0.76 0.194704 
0.78 0.194883 
0.8 0.195046 
0.82 0.195193 
0.84 0.195325 
0.86 0.195442 
0.88 0.195544 
0.9 0.195631 
0.92 0.195703 
0.94 0.195761 
0.96 0.195804 
0.98 0.195833 
1 0.195847 


0 0.678151 
0.02 0.678179 
0.04 0.678235 
0.06 0.678318 
0.08 0.67843 
0.1 0.678569 
0.12 0.678737 
0.14 0.678932 
0.16 0.679155 
0.18 0.679406 
0.2 0.679686 
0.22 0.679993 
0.24 0.680328 
0.26 0.680692 
0.28 0.681084 
0.3 0.681504 
0.32 0.681952 
0.34 0.682429 
0.36 0.682934 
0.38 0.683468 
0.4 0.68403 
0.42 0.684621 
0.44 0.685242 
0.46 0.685891 
0.48 0.68657 
0.5 0.187279 
0.52 0.187957 
0.54 0.188605 
0.56 0.189224 
0.58 0.189813 
0.6 0.190374 
0.62 0.190906 
0.64 0.191409 
0.66 0.191884 
0.68 0.192331 
0.7 0.19275 
0.72 0.193142 
0.74 0.193507 
0.76 0.193844 
0.78 0.194155 
0.8 0.194439 
0.82 0.194697 
0.84 0.194929 
0.86 0.195134 
0.88 0.195314 
0.9 0.195468 
0.92 0.195595 
0.94 0.195698 
0.96 0.195774 
0.98 0.195825 
1 0.195851 


0 0.666074 
0.02 0.666113 
0.04 0.666192 
0.06 0.666309 
0.08 0.666466 
0.1 0.666662 
0.12 0.666898 
0.14 0.667172 
0.16 0.667486 
0.18 0.667839 
0.2 0.668231 
0.22 0.668663 
0.24 0.669133 
0.26 0.669643 
0.28 0.670192 
0.3 0.67078 
0.32 0.671407 
0.34 0.672074 
0.36 0.67278 
0.38 0.673525 
0.4 0.67431 
0.42 0.675134 
0.44 0.675997 
0.46 0.676901 
0.48 0.677844 
0.5 0.178826 
0.52 0.179769 
0.54 0.180672 
0.56 0.181536 
0.58 0.18236 
0.6 0.183145 
0.62 0.18389 
0.64 0.184598 
0.66 0.185266 
0.68 0.185897 
0.7 0.186489 
0.72 0.187043 
0.74 0.187559 
0.76 0.188038 
0.78 0.18848 
0.8 0.188884 
0.82 0.18925 
0.84 0.18958 
0.86 0.189873 
0.88 0.190129 
0.9 0.190348 
0.92 0.190531 
0.94 0.190677 
0.96 0.190786 
0.98 0.190859 
1 0.190896 


0 0.64872 
0.02 0.648771 
0.04 0.648871 
0.06 0.649023 
0.08 0.649224 
0.1 0.649476 
0.12 0.649778 
0.14 0.650131 
0.16 0.650533 
0.18 0.650986 
0.2 0.65149 
0.22 0.652043 
0.24 0.652647 
0.26 0.6533 
0.28 0.654004 
0.3 0.654758 
0.32 0.655562 
0.34 0.656416 
0.36 0.65732 
0.38 0.658273 
0.4 0.659277 
0.42 0.660331 
0.44 0.661435 
0.46 0.662588 
0.48 0.663792 
0.5 0.165046 
0.52 0.16625 
0.54 0.167405 
0.56 0.16851 
0.58 0.169565 
0.6 0.170572 
0.62 0.171529 
0.64 0.172437 
0.66 0.173297 
0.68 0.174108 
0.7 0.17487 
0.72 0.175584 
0.74 0.17625 
0.76 0.176868 
0.78 0.177438 
0.8 0.17796 
0.82 0.178434 
0.84 0.17886 
0.86 0.179239 
0.88 0.17957 
0.9 0.179854 
0.92 0.180091 
0.94 0.18028 
0.96 0.180421 
0.98 0.180516 
1 0.180563 


0 0.625718 
0.02 0.625779 
0.04 0.625902 
0.06 0.626085 
0.08 0.626331 
0.1 0.626637 
0.12 0.627005 
0.14 0.627434 
0.16 0.627924 
0.18 0.628475 
0.2 0.629088 
0.22 0.629761 
0.24 0.630495 
0.26 0.63129 
0.28 0.632146 
0.3 0.633063 
0.32 0.63404 
0.34 0.635078 
0.36 0.636177 
0.38 0.637336 
0.4 0.638555 
0.42 0.639835 
0.44 0.641176 
0.46 0.642576 
0.48 0.644037 
0.5 0.145559 
0.52 0.147021 
0.54 0.148423 
0.56 0.149766 
0.58 0.15105 
0.6 0.152274 
0.62 0.15344 
0.64 0.154546 
0.66 0.155593 
0.68 0.156582 
0.7 0.157512 
0.72 0.158383 
0.74 0.159196 
0.76 0.15995 
0.78 0.160646 
0.8 0.161283 
0.82 0.161863 
0.84 0.162384 
0.86 0.162847 
0.88 0.163252 
0.9 0.163599 
0.92 0.163889 
0.94 0.16412 
0.96 0.164293 
0.98 0.164409 
1 0.164467 


0 0.596752 
0.02 0.596824 
0.04 0.596968 
0.06 0.597184 
0.08 0.597472 
0.1 0.597832 
0.12 0.598264 
0.14 0.598768 
0.16 0.599343 
0.18 0.599991 
0.2 0.60071 
0.22 0.6015 
0.24 0.602362 
0.26 0.603296 
0.28 0.604301 
0.3 0.605377 
0.32 0.606525 
0.34 0.607743 
0.36 0.609033 
0.38 0.610394 
0.4 0.611825 
0.42 0.613327 
0.44 0.6149 
0.46 0.616544 
0.48 0.618258 
0.5 0.120043 
0.52 0.121759 
0.54 0.123405 
0.56 0.124982 
0.58 0.12649 
0.6 0.127929 
0.62 0.129298 
0.64 0.130599 
0.66 0.131831 
0.68 0.132993 
0.7 0.134087 
0.72 0.135112 
0.74 0.136069 
0.76 0.136957 
0.78 0.137776 
0.8 0.138527 
0.82 0.13921 
0.84 0.139824 
0.86 0.140369 
0.88 0.140847 
0.9 0.141256 
0.92 0.141597 
0.94 0.141869 
0.96 0.142074 
0.98 0.14221 
1 0.142278 


0 0.561596 
0.02 0.561678 
0.04 0.561843 
0.06 0.56209 
0.08 0.56242 
0.1 0.562832 
0.12 0.563327 
0.14 0.563903 
0.16 0.564562 
0.18 0.565303 
0.2 0.566126 
0.22 0.567032 
0.24 0.568019 
0.26 0.569087 
0.28 0.570238 
0.3 0.57147 
0.32 0.572784 
0.34 0.57418 
0.36 0.575656 
0.38 0.577214 
0.4 0.578853 
0.42 0.580573 
0.44 0.582375 
0.46 0.584257 
0.48 0.58622 
0.5 0.0882638 
0.52 0.0902286 
0.54 0.0921142 
0.56 0.0939208 
0.58 0.0956484 
0.6 0.0972969 
0.62 0.0988665 
0.64 0.100357 
0.66 0.101769 
0.68 0.103102 
0.7 0.104357 
0.72 0.105532 
0.74 0.106629 
0.76 0.107648 
0.78 0.108588 
0.8 0.109449 
0.82 0.110232 
0.84 0.110937 
0.86 0.111563 
0.88 0.112111 
0.9 0.11258 
0.92 0.112971 
0.94 0.113284 
0.96 0.113519 
0.98 0.113676 
1 0.113754 


0 0.520137 
0.02 0.52023 
0.04 0.520415 
0.06 0.520693 
0.08 0.521063 
0.1 0.521525 
0.12 0.522081 
0.14 0.522728 
0.16 0.523468 
0.18 0.5243 
0.2 0.525225 
0.22 0.526241 
0.24 0.52735 
0.26 0.528551 
0.28 0.529843 
0.3 0.531227 
0.32 0.532704 
0.34 0.534271 
0.36 0.53593 
