0.9 -1.25688 
0.92 -1.27053 
0.94 -1.28146 
0.96 -1.28966 
0.98 -1.29513 
1 -1.29786 


0 1.54267 
0.02 1.53914 
0.04 1.53207 
0.06 1.52148 
0.08 1.50735 
0.1 1.4897 
0.12 1.46854 
0.14 1.44388 
0.16 1.41574 
0.18 1.38415 
0.2 1.34915 
0.22 1.3108 
0.24 1.26917 
0.26 1.22434 
0.28 1.17643 
0.3 1.12557 
0.32 1.0719 
0.34 1.01562 
0.36 0.956911 
0.38 0.896014 
0.4 0.833174 
0.42 0.768665 
0.44 0.702778 
0.46 0.635822 
0.48 0.568119 
0.5 0 
0.52 -0.568119 
0.54 -0.635822 
0.56 -0.702778 
0.58 -0.768665 
0.6 -0.833174 
0.62 -0.896014 
0.64 -0.956911 
0.66 -1.01562 
0.68 -1.0719 
0.7 -1.12557 
0.72 -1.17643 
0.74 -1.22434 
0.76 -1.26917 
0.78 -1.3108 
0.8 -1.34915 
0.82 -1.38415 
0.84 -1.41574 
0.86 -1.44388 
0.88 -1.46854 
0.9 -1.4897 
0.92 -1.50735 
0.94 -1.52148 
0.96 -1.53207 
0.98 -1.53914 
1 -1.54267 


0 1.7914 
0.02 1.78707 
0.04 1.77839 
0.06 1.76538 
0.08 1.74802 
0.1 1.72633 
0.12 1.70031 
0.14 1.66996 
0.16 1.6353 
0.18 1.59637 
0.2 1.5532 
0.22 1.50586 
0.24 1.45443 
0.26 1.39901 
0.28 1.33972 
0.3 1.27673 
0.32 1.21022 
0.34 1.14042 
0.36 1.06757 
0.38 0.991968 
0.4 0.91392 
0.42 0.833776 
0.44 0.751909 
0.46 0.668714 
0.48 0.584603 
0.5 0 
0.52 -0.584603 
0.54 -0.668714 
0.56 -0.751909 
0.58 -0.833776 
0.6 -0.91392 
0.62 -0.991968 
0.64 -1.06757 
0.66 -1.14042 
0.68 -1.21022 
0.7 -1.27673 
0.72 -1.33972 
0.74 -1.39901 
0.76 -1.45443 
0.78 -1.50586 
0.8 -1.5532 
0.82 -1.59637 
0.84 -1.6353 
0.86 -1.66996 
0.88 -1.70031 
0.9 -1.72633 
0.92 -1.74802 
0.94 -1.76538 
0.96 -1.77839 
0.98 -1.78707 
1 -1.7914 


0 2.04023 
0.02 2.03509 
0.04 2.0248 
0.06 2.00937 
0.08 1.98879 
0.1 1.96306 
0.12 1.93217 
0.14 1.89613 
0.16 1.85496 
0.18 1.80869 
0.2 1.75736 
0.22 1.70103 
0.24 1.63979 
0.26 1.57377 
0.28 1.5031 
0.3 1.42798 
0.32 1.34863 
0.34 1.2653 
0.36 1.1783 
0.38 1.08798 
0.4 0.994718 
0.42 0.898931 
0.44 0.801074 
0.46 0.701628 
0.48 0.601097 
0.5 0 
0.52 -0.601097 
0.54 -0.701628 
0.56 -0.801074 
0.58 -0.898931 
0.6 -0.994718 
0.62 -1.08798 
0.64 -1.1783 
0.66 -1.2653 
0.68 -1.34863 
0.7 -1.42798 
0.72 -1.5031 
0.74 -1.57377 
0.76 -1.63979 
0.78 -1.70103 
0.8 -1.75736 
0.82 -1.80869 
0.84 -1.85496 
0.86 -1.89613 
0.88 -1.93217 
0.9 -1.96306 
0.92 -1.98879 
0.94 -2.00937 
0.96 -2.0248 
0.98 -2.03509 
1 -2.04023 


0 2.28748 
0.02 2.28154 
0.04 2.26966 
0.06 2.25182 
0.08 2.22803 
0.1 2.19826 
0.12 2.16254 
0.14 2.12084 
0.16 2.07319 
0.18 2.01961 
0.2 1.96016 
0.22 1.89489 
0.24 1.82391 
0.26 1.74734 
0.28 1.66537 
0.3 1.57819 
0.32 1.48607 
0.34 1.38931 
0.36 1.28825 
0.38 1.18332 
0.4 1.07494 
0.42 0.963617 
0.44 0.849884 
0.46 0.734304 
0.48 0.617473 
0.5 0 
0.52 -0.617473 
0.54 -0.734304 
0.56 -0.849884 
0.58 -0.963617 
0.6 -1.07494 
0.62 -1.18332 
0.64 -1.28825 
0.66 -1.38931 
0.68 -1.48607 
0.7 -1.57819 
0.72 -1.66537 
0.74 -1.74734 
0.76 -1.82391 
0.78 -1.89489 
0.8 -1.96016 
0.82 -2.01961 
0.84 -2.07319 
0.86 -2.12084 
0.88 -2.16254 
0.9 -2.19826 
0.92 -2.22803 
0.94 -2.25182 
0.96 -2.26966 
0.98 -2.28154 
1 -2.28748 


0 2.53244 
0.02 2.5257 
0.04 2.51223 
0.06 2.492 
0.08 2.46501 
0.1 2.43125 
0.12 2.39071 
0.14 2.3434 
0.16 2.28931 
0.18 2.22849 
0.2 2.16097 
0.22 2.08683 
0.24 2.00619 
0.26 1.91917 
0.28 1.82599 
0.3 1.72686 
0.32 1.62209 
0.34 1.51202 
0.36 1.39705 
0.38 1.27764 
0.4 1.15431 
0.42 1.02761 
0.44 0.898171 
0.46 0.76663 
0.48 0.633672 
0.5 0 
0.52 -0.633672 
0.54 -0.76663 
0.56 -0.898171 
0.58 -1.02761 
0.6 -1.15431 
0.62 -1.27764 
0.64 -1.39705 
0.66 -1.51202 
0.68 -1.62209 
0.7 -1.72686 
0.72 -1.82599 
0.74 -1.91917 
0.76 -2.00619 
0.78 -2.08683 
0.8 -2.16097 
0.82 -2.22849 
0.84 -2.28931 
0.86 -2.3434 
0.88 -2.39071 
0.9 -2.43125 
0.92 -2.46501 
0.94 -2.492 
0.96 -2.51223 
0.98 -2.5257 
1 -2.53244 


0 2.77475 
0.02 2.76722 
0.04 2.75216 
0.06 2.72956 
0.08 2.69941 
0.1 2.66168 
0.12 2.61637 
0.14 2.56348 
0.16 2.50302 
0.18 2.43501 
0.2 2.3595 
0.22 2.27658 
0.24 2.18635 
0.26 2.089 
0.28 1.98471 
0.3 1.87377 
0.32 1.75649 
0.34 1.63326 
0.36 1.50453 
0.38 1.37082 
0.4 1.2327 
0.42 1.09082 
0.44 0.945859 
0.46 0.798552 
0.48 0.649668 
0.5 0 
0.52 -0.649668 
0.54 -0.798552 
0.56 -0.945859 
0.58 -1.09082 
0.6 -1.2327 
0.62 -1.37082 
0.64 -1.50453 
0.66 -1.63326 
0.68 -1.75649 
0.7 -1.87377 
0.72 -1.98471 
0.74 -2.089 
0.76 -2.18635 
0.78 -2.27658 
0.8 -2.3595 
0.82 -2.43501 
0.84 -2.50302 
0.86 -2.56348 
0.88 -2.61637 
0.9 -2.66168 
0.92 -2.69941 
0.94 -2.72956 
0.96 -2.75216 
0.98 -2.76722 
1 -2.77475 


0 3.01421 
0.02 3.0059 
0.04 2.98928 
0.06 2.96432 
0.08 2.93102 
0.1 2.88936 
0.12 2.83933 
0.14 2.78092 
0.16 2.71413 
0.18 2.639 
0.2 2.55558 
0.22 2.46396 
0.24 2.36426 
0.26 2.25667 
0.28 2.14141 
0.3 2.01878 
0.32 1.88913 
0.34 1.7529 
0.36 1.61058 
0.38 1.46275 
0.4 1.31005 
0.42 1.15318 
0.44 0.992904 
0.46 0.830043 
0.48 0.665449 
0.5 0 
0.52 -0.665449 
0.54 -0.830043 
0.56 -0.992904 
0.58 -1.15318 
0.6 -1.31005 
0.62 -1.46275 
0.64 -1.61058 
0.66 -1.7529 
0.68 -1.88913 
0.7 -2.01878 
0.72 -2.14141 
0.74 -2.25667 
0.76 -2.36426 
0.78 -2.46396 
0.8 -2.55558 
0.82 -2.639 
0.84 -2.71413 
0.86 -2.78092 
0.88 -2.83933 
0.9 -2.88936 
0.92 -2.93102 
0.94 -2.96432 
0.96 -2.98928 
0.98 -3.0059 
1 -3.01421 


0 3.25068 
0.02 3.24159 
0.04 3.22341 
0.06 3.19613 
0.08 3.15971 
0.1 3.11415 
0.12 3.05944 
0.14 2.99555 
0.16 2.9225 
0.18 2.84033 
0.2 2.74908 
0.22 2.64885 
0.24 2.53979 
0.26 2.42208 
0.28 2.29597 
0.3 2.1618 
0.32 2.01995 
0.34 1.87088 
0.36 1.71515 
0.38 1.55339 
0.4 1.3863 
0.42 1.21464 
0.44 1.03927 
0.46 0.861081 
0.48 0.681001 
0.5 0 
0.52 -0.681001 
0.54 -0.861081 
0.56 -1.03927 
0.58 -1.21464 
0.6 -1.3863 
0.62 -1.55339 
0.64 -1.71515 
0.66 -1.87088 
0.68 -2.01995 
0.7 -2.1618 
0.72 -2.29597 
0.74 -2.42208 
0.76 -2.53979 
0.78 -2.64885 
0.8 -2.74908 
0.82 -2.84033 
0.84 -2.9225 
0.86 -2.99555 
0.88 -3.05944 
0.9 -3.11415 
0.92 -3.15971 
0.94 -3.19613 
0.96 -3.22341 
0.98 -3.24159 
1 -3.25068 


0 3.48408 
0.02 3.47422 
0.04 3.4545 
0.06 3.4249 
0.08 3.3854 
0.1 3.33598 
0.12 3.27662 
0.14 3.20732 
0.16 3.12808 
0.18 3.03893 
0.2 2.93994 
0.22 2.8312 
0.24 2.71288 
0.26 2.58517 
0.28 2.44836 
0.3 2.30279 
0.32 2.14888 
0.34 1.98716 
0.36 1.8182 
0.38 1.6427 
0.4 1.46142 
0.42 1.2752 
0.44 1.08496 
0.46 0.891658 
0.48 0.696322 
0.5 0 
0.52 -0.696322 
0.54 -0.891658 
0.56 -1.08496 
0.58 -1.2752 
0.6 -1.46142 
0.62 -1.6427 
0.64 -1.8182 
0.66 -1.98716 
0.68 -2.14888 
0.7 -2.30279 
0.72 -2.44836 
0.74 -2.58517 
0.76 -2.71288 
0.78 -2.8312 
0.8 -2.93994 
0.82 -3.03893 
0.84 -3.12808 
0.86 -3.20732 
0.88 -3.27662 
0.9 -3.33598 
0.92 -3.3854 
0.94 -3.4249 
0.96 -3.4545 
0.98 -3.47422 
1 -3.48408 


0 3.71427 
0.02 3.70365 
0.04 3.68241 
0.06 3.65052 
0.08 3.60796 
0.1 3.55472 
0.12 3.49077 
0.14 3.41611 
0.16 3.33074 
0.18 3.2347 
0.2 3.12805 
0.22 3.01091 
0.24 2.88344 
0.26 2.74586 
0.28 2.59848 
0.3 2.44166 
0.32 2.27587 
0.34 2.10166 
0.36 1.91967 
0.38 1.73064 
0.4 1.53538 
0.42 1.33482 
0.44 1.12993 
0.46 0.921754 
0.48 0.711402 
0.5 0 
0.52 -0.711402 
0.54 -0.921754 
0.56 -1.12993 
0.58 -1.33482 
0.6 -1.53538 
0.62 -1.73064 
0.64 -1.91967 
0.66 -2.10166 
0.68 -2.27587 
0.7 -2.44166 
0.72 -2.59848 
0.74 -2.74586 
0.76 -2.88344 
0.78 -3.01091 
0.8 -3.12805 
0.82 -3.2347 
0.84 -3.33074 
0.86 -3.41611 
0.88 -3.49077 
0.9 -3.55472 
0.92 -3.60796 
0.94 -3.65052 
0.96 -3.68241 
0.98 -3.70365 
1 -3.71427 


0 3.94114 
0.02 3.92977 
0.04 3.90701 
0.06 3.87286 
0.08 3.82728 
0.1 3.77026 
0.12 3.70177 
0.14 3.62181 
0.16 3.53038 
0.18 3.42753 
0.2 3.31332 
0.22 3.18788 
0.24 3.05138 
0.26 2.90407 
0.28 2.74626 
0.3 2.57835 
0.32 2.40085 
0.34 2.21434 
0.36 2.01951 
0.38 1.81715 
0.4 1.60814 
0.42 1.39346 
0.44 1.17416 
0.46 0.951356 
0.48 0.726233 
0.5 0 
0.52 -0.726233 
0.54 -0.951356 
0.56 -1.17416 
0.58 -1.39346 
0.6 -1.60814 
0.62 -1.81715 
0.64 -2.01951 
0.66 -2.21434 
0.68 -2.40085 
0.7 -2.57835 
0.72 -2.74626 
0.74 -2.90407 
0.76 -3.05138 
0.78 -3.18788 
0.8 -3.31332 
0.82 -3.42753 
0.84 -3.53038 
0.86 -3.62181 
0.88 -3.70177 
0.9 -3.77026 
0.92 -3.82728 
0.94 -3.87286 
0.96 -3.90701 
0.98 -3.92977 
1 -3.94114 


0 4.16457 
0.02 4.15245 
0.04 4.1282 
0.06 4.09181 
0.08 4.04324 
0.1 3.98248 
0.12 3.90951 
0.14 3.82431 
0.16 3.7269 
0.18 3.61732 
0.2 3.49565 
0.22 3.36201 
0.24 3.21661 
0.26 3.0597 
0.28 2.89161 
0.3 2.71278 
0.32 2.52375 
0.34 2.32513 
0.36 2.11767 
0.38 1.90219 
0.4 1.67966 
0.42 1.4511 
0.44 1.21763 
0.46 0.980448 
0.48 0.740808 
0.5 0 
0.52 -0.740808 
0.54 -0.980448 
0.56 -1.21763 
0.58 -1.4511 
0.6 -1.67966 
0.62 -1.90219 
0.64 -2.11767 
0.66 -2.32513 
0.68 -2.52375 
0.7 -2.71278 
0.72 -2.89161 
0.74 -3.0597 
0.76 -3.21661 
0.78 -3.36201 
0.8 -3.49565 
0.82 -3.61732 
0.84 -3.7269 
0.86 -3.82431 
0.88 -3.90951 
0.9 -3.98248 
0.92 -4.04324 
0.94 -4.09181 
0.96 -4.1282 
0.98 -4.15245 
1 -4.16457 


0 4.38442 
0.02 4.37156 
0.04 4.34584 
0.06 4.30723 
0.08 4.25571 
0.1 4.19126 
0.12 4.11385 
0.14 4.02348 
0.16 3.92016 
0.18 3.80395 
0.2 3.67492 
0.22 3.53321 
0.24 3.37903 
0.26 3.21266 
0.28 3.03445 
0.3 2.84488 
0.32 2.64449 
0.34 2.43396 
0.36 2.21408 
0.38 1.98572 
0.4 1.74989 
0.42 1.50769 
0.44 1.26031 
0.46 1.00901 
0.48 0.755118 
0.5 0 
0.52 -0.755118 
0.54 -1.00901 
0.56 -1.26031 
0.58 -1.50769 
0.6 -1.74989 
0.62 -1.98572 
0.64 -2.21408 
0.66 -2.43396 
0.68 -2.64449 
0.7 -2.84488 
0.72 -3.03445 
0.74 -3.21266 
0.76 -3.37903 
0.78 -3.53321 
0.8 -3.67492 
0.82 -3.80395 
0.84 -3.92016 
0.86 -4.02348 
0.88 -4.11385 
0.9 -4.19126 
0.92 -4.25571 
0.94 -4.30723 
0.96 -4.34584 
0.98 -4.37156 
1 -4.38442 


0 4.60053 
0.02 4.58694 
0.04 4.55976 
0.06 4.51896 
0.08 4.46453 
0.1 4.39643 
0.12 4.31465 
0.14 4.21918 
0.16 4.11005 
0.18 3.98729 
0.2 3.851 
0.22 3.70134 
0.24 3.53852 
0.26 3.36284 
0.28 3.17468 
0.3 2.97453 
0.32 2.76299 
0.34 2.54077 
0.36 2.30868 
0.38 2.06767 
0.4 1.81879 
0.42 1.56321 
0.44 1.30218 
0.46 1.03703 
0.48 0.769153 
0.5 0 
0.52 -0.769153 
0.54 -1.03703 
0.56 -1.30218 
0.58 -1.56321 
0.6 -1.81879 
0.62 -2.06767 
0.64 -2.30868 
0.66 -2.54077 
0.68 -2.76299 
0.7 -2.97453 
0.72 -3.17468 
0.74 -3.36284 
0.76 -3.53852 
0.78 -3.70134 
0.8 -3.851 
0.82 -3.98729 
0.84 -4.11005 
0.86 -4.21918 
0.88 -4.31465 
0.9 -4.39643 
0.92 -4.46453 
0.94 -4.51896 
0.96 -4.55976 
0.98 -4.58694 
1 -4.60053 


0 4.81272 
0.02 4.79842 
0.04 4.7698 
0.06 4.72685 
0.08 4.66954 
0.1 4.59785 
0.12 4.51176 
0.14 4.41127 
0.16 4.29639 
0.18 4.16719 
0.2 4.02376 
0.22 3.86628 
0.24 3.69496 
0.26 3.51013 
0.28 3.31219 
0.3 3.10166 
0.32 2.87916 
0.34 2.64545 
0.36 2.40139 
0.38 2.14797 
0.4 1.8863 
0.42 1.61761 
0.44 1.34319 
0.46 1.06447 
0.48 0.782902 
0.5 0 
0.52 -0.782902 
0.54 -1.06447 
0.56 -1.34319 
0.58 -1.61761 
0.6 -1.8863 
0.62 -2.14797 
0.64 -2.40139 
0.66 -2.64545 
0.68 -2.87916 
0.7 -3.10166 
0.72 -3.31219 
0.74 -3.51013 
0.76 -3.69496 
0.78 -3.86628 
0.8 -4.02376 
0.82 -4.16719 
0.84 -4.29639 
0.86 -4.41127 
0.88 -4.51176 
0.9 -4.59785 
0.92 -4.66954 
0.94 -4.72685 
0.96 -4.7698 
0.98 -4.79842 
1 -4.81272 


0 5.02081 
0.02 5.0058 
0.04 4.97577 
0.06 4.93069 
0.08 4.87055 
0.1 4.79532 
0.12 4.70498 
0.14 4.59954 
0.16 4.47902 
0.18 4.34349 
0.2 4.19304 
0.22 4.02786 
0.24 3.8482 
0.26 3.65438 
0.28 3.44684 
0.3 3.22613 
0.32 2.99289 
0.34 2.74792 
0.36 2.49213 
0.38 2.22656 
0.4 1.95236 
0.42 1.67083 
0.44 1.38332 
0.46 1.09132 
0.48 0.796351 
0.5 0 
0.52 -0.796351 
0.54 -1.09132 
0.56 -1.38332 
0.58 -1.67083 
0.6 -1.95236 
0.62 -2.22656 
0.64 -2.49213 
0.66 -2.74792 
0.68 -2.99289 
0.7 -3.22613 
0.72 -3.44684 
0.74 -3.65438 
0.76 -3.8482 
0.78 -4.02786 
0.8 -4.19304 
0.82 -4.34349 
0.84 -4.47902 
0.86 -4.59954 
0.88 -4.70498 
0.9 -4.79532 
0.92 -4.87055 
0.94 -4.93069 
0.96 -4.97577 
0.98 -5.0058 
1 -5.02081 


0 5.22457 
0.02 5.20886 
0.04 5.17743 
0.06 5.13026 
0.08 5.06733 
0.1 4.98862 
0.12 4.89412 
0.14 4.78381 
0.16 4.65775 
0.18 4.51599 
0.2 4.35865 
0.22 4.18593 
0.24 3.99807 
0.26 3.79544 
0.28 3.5785 
0.3 3.3478 
0.32 3.10405 
0.34 2.84807 
0.36 2.5808 
0.38 2.30334 
0.4 2.0169 
0.42 1.72281 
0.44 1.42252 
0.46 1.11754 
0.48 0.809487 
0.5 0 
0.52 -0.809487 
0.54 -1.11754 
0.56 -1.42252 
0.58 -1.72281 
0.6 -2.0169 
0.62 -2.30334 
0.64 -2.5808 
0.66 -2.84807 
0.68 -3.10405 
0.7 -3.3478 
0.72 -3.5785 
0.74 -3.79544 
0.76 -3.99807 
0.78 -4.18593 
0.8 -4.35865 
0.82 -4.51599 
0.84 -4.65775 
0.86 -4.78381 
0.88 -4.89412 
0.9 -4.98862 
0.92 -5.06733 
0.94 -5.13026 
0.96 -5.17743 
0.98 -5.20886 
1 -5.22457 


0 5.42372 
0.02 5.40732 
0.04 5.37453 
0.06 5.3253 
0.08 5.25964 
0.1 5.17751 
0.12 5.07891 
0.14 4.96383 
0.16 4.83233 
0.18 4.68446 
0.2 4.52037 
0.22 4.34025 
0.24 4.14438 
0.26 3.93313 
0.28 3.70698 
0.3 3.46653 
0.32 3.2125 
0.34 2.94576 
0.36 2.66728 
0.38 2.37822 
0.4 2.07983 
0.42 1.7735 
0.44 1.46073 
0.46 1.14311 
0.48 0.822292 
0.5 0 
0.52 -0.822292 
0.54 -1.14311 
0.56 -1.46073 
0.58 -1.7735 
0.6 -2.07983 
0.62 -2.37822 
0.64 -2.66728 
0.66 -2.94576 
0.68 -3.2125 
0.7 -3.46653 
0.72 -3.70698 
0.74 -3.93313 
0.76 -4.14438 
0.78 -4.34025 
0.8 -4.52037 
0.82 -4.68446 
0.84 -4.83233 
0.86 -4.96383 
0.88 -5.07891 
0.9 -5.17751 
0.92 -5.25964 
0.94 -5.3253 
0.96 -5.37453 
0.98 -5.40732 
1 -5.42372 


0 5.61795 
0.02 5.60089 
0.04 5.56675 
0.06 5.51551 
0.08 5.44717 
0.1 5.36169 
0.12 5.25907 
0.14 5.13932 
0.16 5.00249 
0.18 4.84865 
0.2 4.67796 
0.22 4.49061 
0.24 4.2869 
0.26 4.06723 
0.28 3.8321 
0.3 3.58213 
0.32 3.31807 
0.34 3.04083 
0.36 2.75144 
0.38 2.45108 
0.4 2.14106 
0.42 1.82282 
0.44 1.4979 
0.46 1.16797 
0.48 0.834746 
0.5 0 
0.52 -0.834746 
0.54 -1.16797 
0.56 -1.4979 
0.58 -1.82282 
0.6 -2.14106 
0.62 -2.45108 
0.64 -2.75144 
0.66 -3.04083 
0.68 -3.31807 
0.7 -3.58213 
0.72 -3.8321 
0.74 -4.06723 
0.76 -4.2869 
0.78 -4.49061 
0.8 -4.67796 
0.82 -4.84865 
0.84 -5.00249 
0.86 -5.13932 
0.88 -5.25907 
0.9 -5.36169 
0.92 -5.44717 
0.94 -5.51551 
0.96 -5.56675 
0.98 -5.60089 
1 -5.61795 


0 5.8069 
0.02 5.78918 
0.04 5.75372 
0.06 5.70052 
0.08 5.62955 
0.1 5.54079 
0.12 5.43425 
0.14 5.30994 
0.16 5.1679 
0.18 5.00824 
0.2 4.8311 
0.22 4.6367 
0.24 4.42535 
0.26 4.19748 
0.28 3.9536 
0.3 3.69436 
0.32 3.42056 
0.34 3.13312 
0.36 2.83312 
0.38 2.52178 
0.4 2.20046 
0.42 1.87065 
0.44 1.53396 
0.46 1.19209 
0.48 0.846825 
0.5 0 
0.52 -0.846825 
0.54 -1.19209 
0.56 -1.53396 
0.58 -1.87065 
0.6 -2.20046 
0.62 -2.52178 
0.64 -2.83312 
0.66 -3.13312 
0.68 -3.42056 
0.7 -3.69436 
0.72 -3.9536 
0.74 -4.19748 
0.76 -4.42535 
0.78 -4.6367 
0.8 -4.8311 
0.82 -5.00824 
0.84 -5.1679 
0.86 -5.30994 
0.88 -5.43425 
0.9 -5.54079 
0.92 -5.62955 
0.94 -5.70052 
0.96 -5.75372 
0.98 -5.78918 
1 -5.8069 


0 5.9901 
0.02 5.97173 
0.04 5.93499 
0.06 5.87987 
0.08 5.80634 
0.1 5.71439 
0.12 5.60403 
0.14 5.47527 
0.16 5.32817 
0.18 5.16283 
0.2 4.97942 
0.22 4.77816 
0.24 4.5594 
0.26 4.32356 
0.28 4.07118 
0.3 3.80296 
0.32 3.51971 
0.34 3.22238 
0.36 2.91211 
0.38 2.59014 
0.4 2.25789 
0.42 1.9169 
0.44 1.56881 
0.46 1.2154 
0.48 0.858499 
0.5 0 
0.52 -0.858499 
0.54 -1.2154 
0.56 -1.56881 
0.58 -1.9169 
0.6 -2.25789 
0.62 -2.59014 
0.64 -2.91211 
0.66 -3.22238 
0.68 -3.51971 
0.7 -3.80296 
0.72 -4.07118 
0.74 -4.32356 
0.76 -4.5594 
0.78 -4.77816 
0.8 -4.97942 
0.82 -5.16283 
0.84 -5.32817 
0.86 -5.47527 
0.88 -5.60403 
0.9 -5.71439 
0.92 -5.80634 
0.94 -5.87987 
0.96 -5.93499 
0.98 -5.97173 
1 -5.9901 


0 6.16697 
0.02 6.14799 
0.04 6.11 
0.06 6.05301 
0.08 5.977 
0.1 5.88195 
0.12 5.76787 
0.14 5.6348 
0.16 5.48278 
0.18 5.31195 
0.2 5.12246 
0.22 4.91457 
0.24 4.68862 
0.26 4.44507 
0.28 4.18449 
0.3 3.90759 
0.32 3.61521 
0.34 3.30835 
0.36 2.98817 
0.38 2.65596 
0.4 2.31318 
0.42 1.9614 
0.44 1.60235 
