-0.00686478 -0.00674734 -0.0065125 -0.00616038 -0.00569112 -0.00510491 -0.00440203 -0.00358276 -0.00264745 -0.00159652 -0.000430398 0.000850405 0.00224535 0.00375383 0.00537522 0.00710883 0.00895391 0.0109097 0.0129754 0.01515 0.0174328 0.0198228 0.0223188 0.02492 0.0276253 0.0304335 0.0331434 0.0357541 0.0382643 0.0406731 0.0429795 0.0451824 0.047281 0.0492744 0.0511618 0.0529423 0.0546153 0.0561799 0.0576356 0.0589818 0.0602177 0.061343 0.0623572 0.0632597 0.0640503 0.0647286 0.0652942 0.0657471 0.0660869 0.0663135 0.0664268 
-0.0491519 -0.0490359 -0.0488039 -0.0484561 -0.0479925 -0.0474134 -0.046719 -0.0459096 -0.0449854 -0.0439468 -0.0427943 -0.0415283 -0.0401492 -0.0386577 -0.0370543 -0.0353396 -0.0335143 -0.0315791 -0.0295347 -0.0273819 -0.0251216 -0.0227545 -0.0202817 -0.017704 -0.0150224 -0.012238 -0.00955171 -0.00696459 -0.00447762 -0.00209175 0.000192126 0.00237312 0.00445039 0.00642314 0.00829061 0.0100521 0.0117068 0.0132542 0.0146937 0.0160246 0.0172465 0.0183588 0.0193612 0.0202532 0.0210345 0.0217047 0.0222637 0.0227111 0.0230468 0.0232707 0.0233827 
-0.0957258 -0.0956115 -0.0953827 -0.0950397 -0.0945825 -0.0940114 -0.0933265 -0.092528 -0.0916162 -0.0905915 -0.0894542 -0.0882047 -0.0868435 -0.0853709 -0.0837876 -0.082094 -0.0802908 -0.0783786 -0.076358 -0.0742298 -0.0719946 -0.0696532 -0.0672064 -0.064655 -0.062 -0.0592421 -0.0565823 -0.0540215 -0.0515606 -0.0492004 -0.0469417 -0.0447853 -0.042732 -0.0407824 -0.0389372 -0.0371971 -0.0355628 -0.0340347 -0.0326135 -0.0312996 -0.0300935 -0.0289957 -0.0280065 -0.0271263 -0.0263554 -0.0256942 -0.0251427 -0.0247014 -0.0243702 -0.0241493 -0.0240389 
-0.146496 -0.146384 -0.146158 -0.145821 -0.145371 -0.144809 -0.144134 -0.143348 -0.14245 -0.141441 -0.140321 -0.13909 -0.137748 -0.136297 -0.134736 -0.133067 -0.131288 -0.129402 -0.127408 -0.125307 -0.1231 -0.120787 -0.11837 -0.115848 -0.113223 -0.110495 -0.107865 -0.105333 -0.102902 -0.10057 -0.09834 -0.0962112 -0.0941847 -0.0922611 -0.090441 -0.0887249 -0.0871135 -0.0856071 -0.0842064 -0.0829116 -0.0817233 -0.0806417 -0.0796674 -0.0788005 -0.0780413 -0.0773901 -0.0768472 -0.0764126 -0.0760865 -0.0758691 -0.0757604 
-0.201202 -0.201091 -0.20087 -0.200539 -0.200097 -0.199545 -0.198882 -0.19811 -0.197228 -0.196236 -0.195135 -0.193925 -0.192606 -0.191179 -0.189643 -0.188 -0.18625 -0.184393 -0.182429 -0.180359 -0.178184 -0.175904 -0.173519 -0.171031 -0.168439 -0.165745 -0.163148 -0.160651 -0.158252 -0.155953 -0.153755 -0.151657 -0.149661 -0.147767 -0.145975 -0.144286 -0.142701 -0.141219 -0.139841 -0.138568 -0.1374 -0.136337 -0.135379 -0.134527 -0.133781 -0.133141 -0.132608 -0.132181 -0.131861 -0.131647 -0.131541 
-0.259382 -0.259273 -0.259057 -0.258732 -0.258299 -0.257758 -0.25711 -0.256353 -0.255488 -0.254517 -0.253437 -0.252251 -0.250957 -0.249557 -0.24805 -0.246438 -0.244719 -0.242894 -0.240965 -0.23893 -0.236791 -0.234548 -0.2322 -0.22975 -0.227196 -0.22454 -0.221982 -0.219522 -0.217161 -0.214899 -0.212737 -0.210674 -0.208713 -0.206852 -0.205092 -0.203434 -0.201878 -0.200424 -0.199072 -0.197824 -0.196678 -0.195636 -0.194698 -0.193863 -0.193132 -0.192505 -0.191983 -0.191564 -0.191251 -0.191042 -0.190937 
-0.320317 -0.320211 -0.32 -0.319683 -0.319261 -0.318732 -0.318099 -0.31736 -0.316515 -0.315566 -0.314511 -0.313351 -0.312086 -0.310716 -0.309242 -0.307663 -0.30598 -0.304193 -0.302302 -0.300307 -0.298208 -0.296006 -0.293701 -0.291293 -0.288783 -0.28617 -0.283654 -0.281237 -0.278919 -0.276698 -0.274577 -0.272555 -0.270632 -0.268809 -0.267086 -0.265462 -0.263939 -0.262517 -0.261195 -0.259974 -0.258855 -0.257836 -0.256919 -0.256103 -0.255389 -0.254777 -0.254267 -0.253859 -0.253553 -0.253348 -0.253246 
-0.382999 -0.382896 -0.382691 -0.382382 -0.381971 -0.381457 -0.380841 -0.380121 -0.379299 -0.378374 -0.377347 -0.376216 -0.374983 -0.373648 -0.37221 -0.370669 -0.369026 -0.36728 -0.365431 -0.363481 -0.361427 -0.359272 -0.357014 -0.354654 -0.352191 -0.349626 -0.347159 -0.34479 -0.342518 -0.340345 -0.338269 -0.336292 -0.334412 -0.332631 -0.330949 -0.329364 -0.327878 -0.326491 -0.325203 -0.324013 -0.322922 -0.32193 -0.321037 -0.320243 -0.319548 -0.318952 -0.318456 -0.318059 -0.317761 -0.317562 -0.317463 
-0.44612 -0.44602 -0.445821 -0.445522 -0.445123 -0.444625 -0.444027 -0.443329 -0.442531 -0.441633 -0.440636 -0.439538 -0.43834 -0.437042 -0.435643 -0.434144 -0.432544 -0.430844 -0.429042 -0.42714 -0.425137 -0.423032 -0.420826 -0.418517 -0.416108 -0.413596 -0.411181 -0.408864 -0.406645 -0.404523 -0.402497 -0.400569 -0.398738 -0.397003 -0.395365 -0.393823 -0.392378 -0.39103 -0.389777 -0.388622 -0.387563 -0.3866 -0.385733 -0.384963 -0.384289 -0.383711 -0.38323 -0.382845 -0.382556 -0.382363 -0.382267 
-0.508115 -0.508019 -0.507826 -0.507537 -0.507152 -0.50667 -0.506092 -0.505417 -0.504645 -0.503777 -0.502811 -0.501748 -0.500587 -0.499329 -0.497972 -0.496518 -0.494965 -0.493313 -0.491562 -0.489711 -0.487761 -0.485711 -0.48356 -0.481308 -0.478954 -0.476499 -0.474141 -0.47188 -0.469717 -0.467649 -0.465678 -0.463802 -0.462022 -0.460337 -0.458746 -0.457251 -0.45585 -0.454542 -0.45333 -0.45221 -0.451185 -0.450253 -0.449415 -0.44867 -0.448019 -0.44746 -0.446995 -0.446623 -0.446344 -0.446158 -0.446065 
-0.567262 -0.567169 -0.566983 -0.566705 -0.566333 -0.565869 -0.565311 -0.56466 -0.563915 -0.563077 -0.562144 -0.561117 -0.559995 -0.558778 -0.557466 -0.556058 -0.554553 -0.552952 -0.551253 -0.549456 -0.547561 -0.545567 -0.543474 -0.54128 -0.538985 -0.536589 -0.53429 -0.532088 -0.529982 -0.527972 -0.526056 -0.524235 -0.522508 -0.520875 -0.519334 -0.517887 -0.516531 -0.515267 -0.514095 -0.513014 -0.512024 -0.511125 -0.510316 -0.509598 -0.508969 -0.508431 -0.507983 -0.507624 -0.507356 -0.507176 -0.507087 
-0.621827 -0.621738 -0.621559 -0.621291 -0.620934 -0.620487 -0.61995 -0.619322 -0.618605 -0.617796 -0.616897 -0.615906 -0.614823 -0.613648 -0.612379 -0.611018 -0.609562 -0.608011 -0.606365 -0.604623 -0.602783 -0.600846 -0.598811 -0.596675 -0.594439 -0.592102 -0.589862 -0.587719 -0.585672 -0.583719 -0.58186 -0.580094 -0.578421 -0.576839 -0.575349 -0.573949 -0.572639 -0.571419 -0.570288 -0.569245 -0.568291 -0.567424 -0.566645 -0.565954 -0.565349 -0.564831 -0.5644 -0.564055 -0.563796 -0.563624 -0.563538 
-0.670241 -0.670156 -0.669984 -0.669726 -0.669382 -0.668951 -0.668434 -0.66783 -0.667139 -0.66636 -0.665493 -0.664537 -0.663492 -0.662357 -0.661131 -0.659814 -0.658406 -0.656904 -0.655309 -0.653619 -0.651834 -0.649952 -0.647972 -0.645894 -0.643715 -0.641435 -0.639253 -0.637167 -0.635176 -0.633279 -0.631475 -0.629763 -0.628141 -0.62661 -0.625169 -0.623815 -0.62255 -0.621372 -0.620281 -0.619275 -0.618356 -0.617521 -0.616771 -0.616105 -0.615523 -0.615025 -0.61461 -0.614278 -0.61403 -0.613864 -0.613782 
-0.711253 -0.711171 -0.711005 -0.710757 -0.710425 -0.71001 -0.709512 -0.70893 -0.708263 -0.707511 -0.706674 -0.705751 -0.704741 -0.703644 -0.702458 -0.701183 -0.699819 -0.698363 -0.696816 -0.695175 -0.69344 -0.691609 -0.689682 -0.687657 -0.685532 -0.683306 -0.681177 -0.679145 -0.677206 -0.675361 -0.673609 -0.671946 -0.670374 -0.66889 -0.667494 -0.666184 -0.664961 -0.663822 -0.662768 -0.661798 -0.66091 -0.660105 -0.659382 -0.658741 -0.65818 -0.6577 -0.657301 -0.656982 -0.656743 -0.656583 -0.656504 
-0.744031 -0.743951 -0.743791 -0.743551 -0.743231 -0.74283 -0.742349 -0.741786 -0.741141 -0.740414 -0.739604 -0.73871 -0.737732 -0.736669 -0.735519 -0.734282 -0.732957 -0.731543 -0.730038 -0.728442 -0.726752 -0.724968 -0.723088 -0.721111 -0.719034 -0.716856 -0.714776 -0.712791 -0.710901 -0.709103 -0.707396 -0.705779 -0.704251 -0.702809 -0.701454 -0.700184 -0.698998 -0.697895 -0.696875 -0.695935 -0.695077 -0.694299 -0.6936 -0.692981 -0.692439 -0.691976 -0.691591 -0.691283 -0.691052 -0.690898 -0.690821 
-0.768186 -0.768108 -0.767954 -0.767721 -0.767411 -0.767022 -0.766555 -0.766009 -0.765384 -0.764678 -0.763891 -0.763023 -0.762072 -0.761038 -0.75992 -0.758716 -0.757425 -0.756047 -0.75458 -0.753021 -0.751371 -0.749627 -0.747788 -0.745852 -0.743817 -0.741682 -0.739643 -0.737701 -0.735851 -0.734094 -0.732428 -0.73085 -0.729359 -0.727955 -0.726635 -0.725399 -0.724246 -0.723174 -0.722183 -0.721271 -0.720438 -0.719683 -0.719005 -0.718405 -0.71788 -0.717431 -0.717058 -0.71676 -0.716536 -0.716388 -0.716313 
-0.783725 -0.78365 -0.783499 -0.783272 -0.78297 -0.782592 -0.782137 -0.781605 -0.780996 -0.780308 -0.779541 -0.778694 -0.777766 -0.776757 -0.775664 -0.774488 -0.773226 -0.771878 -0.770441 -0.768915 -0.767298 -0.765588 -0.763783 -0.761881 -0.759881 -0.757781 -0.755778 -0.75387 -0.752055 -0.750332 -0.748699 -0.747154 -0.745695 -0.744322 -0.743032 -0.741825 -0.740699 -0.739653 -0.738686 -0.737797 -0.736985 -0.736249 -0.73559 -0.735005 -0.734494 -0.734058 -0.733694 -0.733404 -0.733187 -0.733042 -0.73297 
-0.790953 -0.79088 -0.790732 -0.790511 -0.790215 -0.789845 -0.7894 -0.78888 -0.788283 -0.787609 -0.786858 -0.786028 -0.785119 -0.784129 -0.783058 -0.781904 -0.780665 -0.779341 -0.777929 -0.776429 -0.774838 -0.773155 -0.771377 -0.769504 -0.767532 -0.76546 -0.763485 -0.761605 -0.759818 -0.758122 -0.756516 -0.754997 -0.753564 -0.752216 -0.75095 -0.749766 -0.748662 -0.747636 -0.746689 -0.745818 -0.745024 -0.744304 -0.743658 -0.743086 -0.742587 -0.74216 -0.741805 -0.741522 -0.741309 -0.741168 -0.741097 
-0.790361 -0.790289 -0.790144 -0.789926 -0.789636 -0.789272 -0.788834 -0.788322 -0.787736 -0.787073 -0.786334 -0.785517 -0.784622 -0.783648 -0.782592 -0.781455 -0.780234 -0.778928 -0.777536 -0.776055 -0.774484 -0.772822 -0.771066 -0.769213 -0.767263 -0.765213 -0.763259 -0.761401 -0.759636 -0.757961 -0.756376 -0.754877 -0.753464 -0.752134 -0.750887 -0.74972 -0.748633 -0.747624 -0.746692 -0.745835 -0.745054 -0.744346 -0.743711 -0.743149 -0.742659 -0.742239 -0.741891 -0.741612 -0.741404 -0.741265 -0.741195 
-0.782514 -0.782443 -0.7823 -0.782085 -0.781798 -0.781439 -0.781007 -0.780501 -0.779921 -0.779267 -0.778536 -0.777729 -0.776844 -0.775881 -0.774837 -0.773712 -0.772504 -0.771211 -0.769833 -0.768366 -0.76681 -0.765163 -0.763422 -0.761585 -0.759651 -0.757616 -0.755678 -0.753835 -0.752085 -0.750426 -0.748856 -0.747372 -0.745973 -0.744657 -0.743423 -0.742269 -0.741194 -0.740197 -0.739276 -0.738429 -0.737657 -0.736959 -0.736332 -0.735777 -0.735293 -0.734879 -0.734535 -0.73426 -0.734054 -0.733917 -0.733848 
-0.76797 -0.767899 -0.767758 -0.767545 -0.76726 -0.766904 -0.766475 -0.765974 -0.765399 -0.764749 -0.764025 -0.763224 -0.762346 -0.76139 -0.760353 -0.759236 -0.758037 -0.756753 -0.755384 -0.753927 -0.75238 -0.750743 -0.749012 -0.747185 -0.745261 -0.743236 -0.741309 -0.739477 -0.737737 -0.736088 -0.734527 -0.733053 -0.731663 -0.730357 -0.729132 -0.727987 -0.72692 -0.72593 -0.725016 -0.724177 -0.723411 -0.722718 -0.722097 -0.721546 -0.721066 -0.720656 -0.720315 -0.720043 -0.719839 -0.719703 -0.719635 
-0.747217 -0.747147 -0.747005 -0.746793 -0.74651 -0.746156 -0.745729 -0.74523 -0.744657 -0.744011 -0.743289 -0.742492 -0.741618 -0.740665 -0.739633 -0.738521 -0.737326 -0.736047 -0.734682 -0.733231 -0.73169 -0.730057 -0.728332 -0.726511 -0.724592 -0.722573 -0.720652 -0.718825 -0.717091 -0.715447 -0.713892 -0.712423 -0.711039 -0.709737 -0.708517 -0.707377 -0.706314 -0.705329 -0.704419 -0.703583 -0.702821 -0.702132 -0.701513 -0.700966 -0.700488 -0.70008 -0.69974 -0.69947 -0.699267 -0.699131 -0.699064 
-0.720634 -0.720564 -0.720423 -0.720211 -0.719928 -0.719574 -0.719148 -0.71865 -0.718078 -0.717432 -0.716712 -0.715915 -0.715042 -0.714091 -0.71306 -0.711949 -0.710755 -0.709477 -0.708114 -0.706664 -0.705124 -0.703494 -0.70177 -0.69995 -0.698033 -0.696016 -0.694096 -0.692271 -0.690538 -0.688896 -0.687343 -0.685875 -0.684493 -0.683193 -0.681974 -0.680835 -0.679774 -0.67879 -0.677882 -0.677047 -0.676286 -0.675598 -0.67498 -0.674434 -0.673957 -0.673549 -0.67321 -0.67294 -0.672737 -0.672602 -0.672535 
-0.688471 -0.6884 -0.688259 -0.688047 -0.687764 -0.687409 -0.686983 -0.686483 -0.685911 -0.685264 -0.684543 -0.683745 -0.682871 -0.681918 -0.680886 -0.679773 -0.678578 -0.677299 -0.675934 -0.674482 -0.672941 -0.671308 -0.669582 -0.667761 -0.665842 -0.663823 -0.661901 -0.660074 -0.65834 -0.656696 -0.655141 -0.653672 -0.652288 -0.650987 -0.649767 -0.648626 -0.647564 -0.646579 -0.645669 -0.644834 -0.644072 -0.643382 -0.642764 -0.642217 -0.641739 -0.641331 -0.640992 -0.640721 -0.640518 -0.640383 -0.640316 
-0.650834 -0.650763 -0.650621 -0.650408 -0.650124 -0.649768 -0.649339 -0.648838 -0.648264 -0.647615 -0.64689 -0.64609 -0.645212 -0.644256 -0.643221 -0.642104 -0.640905 -0.639622 -0.638253 -0.636796 -0.63525 -0.633613 -0.631883 -0.630057 -0.628133 -0.626109 -0.624183 -0.622351 -0.620612 -0.618964 -0.617404 -0.615931 -0.614543 -0.613237 -0.612013 -0.610869 -0.609803 -0.608815 -0.607902 -0.607064 -0.606299 -0.605607 -0.604987 -0.604437 -0.603958 -0.603549 -0.603208 -0.602936 -0.602733 -0.602597 -0.602529 
-0.607679 -0.607608 -0.607465 -0.607251 -0.606965 -0.606607 -0.606176 -0.605672 -0.605094 -0.604441 -0.603713 -0.602908 -0.602026 -0.601065 -0.600024 -0.598901 -0.597696 -0.596407 -0.595031 -0.593568 -0.592016 -0.590372 -0.588634 -0.586801 -0.58487 -0.582839 -0.580905 -0.579067 -0.577321 -0.575666 -0.574099 -0.572619 -0.571225 -0.569913 -0.568683 -0.567533 -0.566462 -0.565469 -0.564551 -0.563708 -0.56294 -0.562244 -0.56162 -0.561068 -0.560586 -0.560174 -0.559831 -0.559558 -0.559353 -0.559217 -0.559149 
-0.558808 -0.558736 -0.558592 -0.558376 -0.558088 -0.557727 -0.557293 -0.556786 -0.556203 -0.555546 -0.554813 -0.554002 -0.553114 -0.552146 -0.551099 -0.549969 -0.548756 -0.547459 -0.546076 -0.544604 -0.543043 -0.54139 -0.539644 -0.537802 -0.535862 -0.533821 -0.531879 -0.530031 -0.528276 -0.526612 -0.525037 -0.523549 -0.522146 -0.520827 -0.519589 -0.518432 -0.517354 -0.516354 -0.51543 -0.514582 -0.513808 -0.513107 -0.512479 -0.511923 -0.511437 -0.511022 -0.510677 -0.510402 -0.510196 -0.510058 -0.50999 
-0.50386 -0.503787 -0.503642 -0.503425 -0.503134 -0.50277 -0.502332 -0.50182 -0.501233 -0.50057 -0.499831 -0.499014 -0.498119 -0.497144 -0.496088 -0.49495 -0.493729 -0.492423 -0.49103 -0.489549 -0.487978 -0.486315 -0.484558 -0.482706 -0.480755 -0.478704 -0.476751 -0.474893 -0.473128 -0.471454 -0.469869 -0.468371 -0.466959 -0.46563 -0.464384 -0.463219 -0.462133 -0.461125 -0.460194 -0.459339 -0.458559 -0.457853 -0.45722 -0.456659 -0.456169 -0.455751 -0.455403 -0.455125 -0.454917 -0.454779 -0.454709 
-0.442308 -0.442235 -0.442089 -0.441869 -0.441576 -0.441209 -0.440767 -0.44025 -0.439658 -0.438989 -0.438243 -0.43742 -0.436517 -0.435534 -0.43447 -0.433323 -0.432092 -0.430776 -0.429373 -0.427882 -0.4263 -0.424626 -0.422858 -0.420995 -0.419033 -0.416971 -0.415006 -0.413137 -0.411361 -0.409676 -0.40808 -0.406572 -0.40515 -0.403812 -0.402556 -0.401382 -0.400288 -0.399272 -0.398333 -0.397471 -0.396685 -0.395972 -0.395334 -0.394768 -0.394274 -0.393852 -0.393501 -0.393221 -0.393011 -0.392871 -0.392801 
-0.373461 -0.373387 -0.373239 -0.373018 -0.372722 -0.372351 -0.371905 -0.371384 -0.370786 -0.370112 -0.36936 -0.368529 -0.367619 -0.366628 -0.365555 -0.364399 -0.363159 -0.361833 -0.36042 -0.358919 -0.357326 -0.355642 -0.353863 -0.351988 -0.350015 -0.347942 -0.345966 -0.344086 -0.342299 -0.340603 -0.338997 -0.337478 -0.336046 -0.334698 -0.333433 -0.33225 -0.331147 -0.330123 -0.329177 -0.328308 -0.327515 -0.326796 -0.326152 -0.325581 -0.325083 -0.324658 -0.324304 -0.324021 -0.323809 -0.323668 -0.323597 
-0.296471 -0.296397 -0.296248 -0.296025 -0.295726 -0.295352 -0.294903 -0.294377 -0.293775 -0.293095 -0.292337 -0.2915 -0.290583 -0.289585 -0.288504 -0.28734 -0.286092 -0.284757 -0.283335 -0.281824 -0.280222 -0.278528 -0.276739 -0.274854 -0.272871 -0.270788 -0.268802 -0.266912 -0.265115 -0.263409 -0.261794 -0.260266 -0.258825 -0.257468 -0.256195 -0.255004 -0.253893 -0.252862 -0.251909 -0.251034 -0.250235 -0.249511 -0.248862 -0.248287 -0.247785 -0.247356 -0.246999 -0.246714 -0.2465 -0.246358 -0.246287 
-0.210382 -0.210307 -0.210157 -0.209932 -0.209632 -0.209256 -0.208804 -0.208275 -0.207669 -0.206985 -0.206223 -0.205381 -0.204458 -0.203455 -0.202368 -0.201198 -0.199943 -0.198602 -0.197173 -0.195655 -0.194046 -0.192344 -0.190548 -0.188656 -0.186666 -0.184575 -0.182582 -0.180684 -0.17888 -0.177167 -0.175545 -0.17401 -0.172562 -0.171199 -0.16992 -0.168723 -0.167607 -0.16657 -0.165613 -0.164733 -0.163929 -0.163201 -0.162549 -0.16197 -0.161466 -0.161034 -0.160675 -0.160388 -0.160174 -0.160031 -0.159959 
-0.114222 -0.114147 -0.113997 -0.113771 -0.11347 -0.113093 -0.112639 -0.112109 -0.111502 -0.110816 -0.110052 -0.109208 -0.108283 -0.107277 -0.106188 -0.105016 -0.103758 -0.102414 -0.100983 -0.0994616 -0.0978497 -0.0961452 -0.0943463 -0.0924512 -0.090458 -0.0883644 -0.0863685 -0.0844681 -0.0826613 -0.0809462 -0.0793211 -0.0777842 -0.0763339 -0.0749688 -0.0736873 -0.0724881 -0.07137 -0.0703318 -0.0693722 -0.0684905 -0.0676855 -0.0669564 -0.0663024 -0.0657229 -0.0652172 -0.0647847 -0.064425 -0.0641378 -0.0639226 -0.0637793 -0.0637076 
-0.00720193 -0.00712706 -0.00697724 -0.00675229 -0.00645198 -0.00607598 -0.00562388 -0.00509517 -0.00448929 -0.00380557 -0.00304327 -0.00220156 -0.00127953 -0.000276172 0.000809586 0.00197892 0.00323308 0.00457342 0.00600136 0.00751844 0.00912625 0.0108265 0.012621 0.0145116 0.0165004 0.0185893 0.0205806 0.0224763 0.0242785 0.0259889 0.0276096 0.029142 0.030588 0.0319489 0.0332264 0.0344217 0.0355361 0.0365708 0.037527 0.0384057 0.0392079 0.0399343 0.0405859 0.0411633 0.0416671 0.0420979 0.0424562 0.0427424 0.0429568 0.0430996 0.0431709 
0.110955 0.111029 0.111177 0.1114 0.111697 0.112069 0.112516 0.113039 0.113638 0.114315 0.115069 0.115902 0.116815 0.117808 0.118883 0.120041 0.121283 0.122611 0.124026 0.125529 0.127123 0.128809 0.130588 0.132464 0.134438 0.136511 0.138487 0.140368 0.142155 0.14385 0.145456 0.146974 0.148406 0.149754 0.151018 0.152201 0.153303 0.154327 0.155272 0.156141 0.156934 0.157652 0.158296 0.158866 0.159364 0.15979 0.160144 0.160426 0.160638 0.160779 0.16085 
0.239451 0.239523 0.239668 0.239886 0.240176 0.24054 0.240977 0.241489 0.242075 0.242738 0.243476 0.244292 0.245186 0.246159 0.247213 0.248348 0.249567 0.25087 0.252259 0.253736 0.255302 0.25696 0.258712 0.260558 0.262502 0.264547 0.266493 0.268344 0.270102 0.271769 0.273347 0.274837 0.276243 0.277564 0.278804 0.279963 0.281042 0.282044 0.282969 0.283819 0.284594 0.285296 0.285925 0.286483 0.286969 0.287385 0.28773 0.288006 0.288213 0.28835 0.288419 
0.375848 0.375918 0.376057 0.376267 0.376547 0.376898 0.37732 0.377813 0.378379 0.379019 0.379732 0.38052 0.381384 0.382326 0.383346 0.384446 0.385627 0.386891 0.38824 0.389675 0.391198 0.392812 0.394518 0.396319 0.398217 0.400214 0.402114 0.403919 0.405632 0.407254 0.408787 0.410235 0.411598 0.412879 0.414079 0.415201 0.416245 0.417213 0.418106 0.418926 0.419674 0.42035 0.420956 0.421493 0.421961 0.422361 0.422693 0.422958 0.423157 0.42329 0.423356 
